namn,adress,kommun,beskrivning,latitud,longitud,gungor,rutschkana,hinderbana,sandlada,grillplats,toalett,parkering,handikappanpassad
Annelunds lekplats,"Annelunds parkväg",Borås,"Lekplatsen som ligger i vackra Annelundsparken är väl värd ett besök. Här finns många olika lekredskap anpassad för olika åldrar. I anslutning till lekplatsen finns grillmöjligheter och toalett.",57.71765,12.94876,JA,JA,JA,JA,JA,JA,JA,JA
Almenäs lekplats,"Almenäs badplats",Borås,"Intill badplatsen på Almenäs finns denna lekplats. Här kan du gunga, åka rutschkana, klättra och leka i sanden. Det finns även möjlighet att grilla på de offentliga grillplatserna i närheten.",57.74792,12.92348,JA,JA,NEJ,JA,JA,JA,JA,NEJ
Boda lekplats,"Bodavägen",Borås,"Lekplatsen är placerad i ett naturområde och har en stor variation av lekredskap för barn i olika åldrar.",57.73819,12.94903,JA,JA,JA,JA,NEJ,NEJ,JA,NEJ
Stadsparken,"Sven Eriksonsgatan",Borås,"Denna centrala lekplats ligger precis vid Viskan och erbjuder en härlig miljö för lek. Här finns gungor, klätterställning och en populär plaskdamm under sommaren.",57.72111,12.93638,JA,JA,NEJ,JA,NEJ,JA,JA,JA
Byttorps lekplats,"Vid Byttorpskolan",Borås,"En större lekplats i anslutning till skolan med många olika aktiviteter för barn.",57.73467,12.96914,JA,JA,JA,JA,NEJ,NEJ,JA,NEJ
Kypesjöns lekplats,"Vid Kypesjöns badplats",Borås,"I anslutning till den populära badplatsen Kypesjön ligger denna lekplats i skogsmiljö. Perfekt att kombinera med ett dopp.",57.73177,12.99042,JA,JA,NEJ,JA,JA,JA,JA,NEJ
Sjöbo lekplats,"Vid Sjöboskolan",Borås,"En rymlig och välutrustad lekplats på Sjöbo, med närhet till både skola och natur.",57.74921,12.97341,JA,JA,JA,JA,NEJ,NEJ,JA,NEJ
Trandareds lekplats,"Trandaredsgatan",Borås,"Centralt på Trandared ligger denna lekplats som är en populär mötesplats för områdets barnfamiljer.",57.71974,13.00392,JA,JA,NEJ,JA,NEJ,NEJ,JA,NEJ
Hulta lekplats,"Hultasjövägen",Borås,"Stor lekplats på Hulta med aktiviteter som passar en bred åldersgrupp.",57.70582,12.96989,JA,JA,JA,JA,NEJ,NEJ,JA,NEJ
Kristinebergs lekplats,"Kristineberg",Borås,"Närlekplats på Kristineberg, belägen i ett grönområde.",57.71268,12.98157,JA,JA,NEJ,JA,NEJ,NEJ,NEJ,NEJ
Ramnaparkens lekplats,"Ramnaparken",Borås,"Lekplats i den anrika Ramnaparken, med inspiration från parkens historia. Nära till Ramnasjön och museet.",57.72758,12.94632,JA,JA,NEJ,JA,NEJ,JA,JA,JA
Salängens lekplats,"Salängen",Borås,"Lekplats belägen i bostadsområdet Salängen.",57.72739,12.91571,JA,JA,NEJ,JA,NEJ,NEJ,JA,NEJ
Hedvigsborgs lekplats,"Hedvigsborg",Borås,"Närlekplats i Hedvigsborgs bostadsområde.",57.72186,12.90543,JA,JA,NEJ,JA,NEJ,NEJ,JA,NEJ
Druvefors lekplats,"Druvefors",Borås,"En mindre lekplats i stadsdelen Druvefors.",57.71457,12.93721,JA,JA,NEJ,JA,NEJ,NEJ,NEJ,NEJ
Knallelands lekplats,"Knalleland",Borås,"Inne i Knalleland finns en lekplats för de mindre barnen, perfekt för en paus i shoppingen.",57.72895,12.96342,NEJ,JA,NEJ,JA,NEJ,JA,JA,JA
